-0.35892999172210693,-2.4137377738952637
0.23179039359092712,-1.7516140937805176
6.229177951812744,2.188728094100952
0.4926557242870331,-1.4260029792785645
0.3158513605594635,-2.1872663497924805
0.26482728123664856,-1.7330371141433716
5.030786991119385,1.843632698059082
1.9058927297592163,-0.4247918128967285
2.7448513507843018,0.15482759475708008
5.030786991119385,1.843632698059082
0.9200859069824219,-0.8661211133003235
4.712202072143555,1.6453510522842407
-0.31531718373298645,-2.168304443359375
-0.6381539702415466,-3.883570909500122
-3.2915472984313965,-5.280279159545898
1.116837978363037,-1.5151726007461548
0.7492229342460632,-1.2354694604873657
-0.14413589239120483,-2.5221168994903564
0.23179039359092712,-1.7516140937805176
3.599653959274292,0.7887930274009705
0.6194220185279846,-1.5186301469802856
0.4926557242870331,-1.4260029792785645
-0.588882327079773,-3.1153478622436523
5.030786991119385,1.843632698059082
0.9200859069824219,-0.8661211133003235
1.781374216079712,-0.09513194859027863
8.542235374450684,3.6617391109466553
5.479620456695557,2.012509822845459
4.865350246429443,1.5376774072647095
5.33827018737793,1.7861050367355347
2.884351968765259,-0.6932607293128967
-0.31531718373298645,-2.168304443359375
0.3177773952484131,-1.5876452922821045
2.1931469440460205,-0.5333296060562134
2.2736477851867676,-0.2508547604084015
0.7492229342460632,-1.2354694604873657
1.2114251852035522,-1.4830400943756104
1.9484361410140991,-0.16101817786693573
2.4487926959991455,-0.058506183326244354
3.9690439701080322,1.069909930229187
0.6597263216972351,-0.9369831085205078
1.9042915105819702,0.06640168279409409
7.304622650146484,2.668412208557129
0.8137534260749817,-1.2232215404510498
1.1217923164367676,-1.0084917545318604
-0.31531718373298645,-2.168304443359375
1.096097707748413,-1.9487853050231934
0.7714688777923584,-0.44460031390190125
-2.7296133041381836,-5.0260233879089355
0.198196142911911,-2.3086743354797363
-0.7179441452026367,-2.973522424697876
2.5459771156311035,0.054294854402542114
5.33827018737793,1.7861050367355347
6.385280609130859,2.121060371398926
0.8137534260749817,-1.2232215404510498
0.30562037229537964,-1.8860838413238525
5.33827018737793,1.7861050367355347
2.20412278175354,0.06947482377290726
1.293407917022705,-0.9698520302772522
0.9038182497024536,-0.7305720448493958
0.23179039359092712,-1.7516140937805176
-0.27498000860214233,-2.3952996730804443
-0.31531718373298645,-2.168304443359375
0.7057115435600281,-0.8182145953178406
-2.14542293548584,-4.5352044105529785
-0.5793460607528687,-3.3246946334838867
-1.910401701927185,-4.1093363761901855
1.5651042461395264,-0.5756287574768066
1.0009732246398926,-1.0482679605484009
0.9038182497024536,-0.7305720448493958
-0.328372597694397,-1.8282279968261719
-2.7296133041381836,-5.0260233879089355
0.198196142911911,-2.3086743354797363
0.9757527709007263,-1.1000820398330688
0.032416168600320816,-2.034698247909546
0.3177773952484131,-1.5876452922821045
3.251723527908325,0.8460099697113037
5.199875354766846,1.4534512758255005
5.2753682136535645,1.9655930995941162
1.0009732246398926,-1.0482679605484009
3.2141332626342773,-0.09127404540777206
-4.630161762237549,-8.297524452209473
1.0273572206497192,-1.8793658018112183
1.6816494464874268,-0.509796679019928
0.7492229342460632,-1.2354694604873657
1.0097066164016724,-1.5354934930801392
0.07712114602327347,-2.357537031173706
1.5651042461395264,-0.5756287574768066
2.235291004180908,-0.22258223593235016
0.9038182497024536,-0.7305720448493958
1.0009732246398926,-1.0482679605484009
-0.31531718373298645,-2.168304443359375
2.128242254257202,-0.160017192363739
1.8785431385040283,-0.6376274824142456
5.2753682136535645,1.9655930995941162
1.0009732246398926,-1.0482679605484009
3.2141332626342773,-0.09127404540777206
4.31845235824585,0.5091983675956726
-3.1594536304473877,-5.3028130531311035
1.8632017374038696,-0.14745742082595825
1.2695293426513672,-1.1731451749801636
-0.004975192714482546,-2.003103494644165
0.17110119760036469,-1.2923613786697388
2.2247440814971924,0.04118803143501282
0.9038182497024536,-0.7305720448493958
3.0426599979400635,-0.4503110349178314
2.088667154312134,-0.44602522253990173
0.9200859069824219,-0.8661211133003235
5.5680341720581055,1.6303977966308594
0.8137534260749817,-1.2232215404510498
1.6290555000305176,-1.1071691513061523
0.9200859069824219,-0.8661211133003235
7.923988342285156,3.1951229572296143
-2.14542293548584,-4.5352044105529785
0.42540833353996277,-1.742505431175232
